1384,4,25789,25802,"Superintendent Apartment Inspection","2012-06-15","2012-06-15","2012-05-23 10:02:45","4","2012-05-23 10:02:45","4","Webserver",33173,"0","","0%"
1385,4,25789,25802,"Signed Off Apartments Locked","2012-06-15","2012-06-15","2012-05-23 10:02:45","4","2012-05-23 10:02:45","4","Webserver",33174,"0","","0%"
1386,4,25789,25803,"Setout Walls","2012-02-14","2012-02-16","2012-05-24 20:18:16","4","2012-05-23 10:02:45","4","Webserver",33175,"0","Complete","100%"
1387,4,25789,25803,"Windows","2012-02-15","2012-02-21","2012-05-24 20:18:18","4","2012-05-23 10:02:45","4","Webserver",33176,"0","Complete","100%"
1388,4,25789,25803,"Framing incl. doorframes / noggins","2012-02-15","2012-02-24","2012-05-24 20:18:25","4","2012-05-23 10:02:45","4","Webserver",33177,"0","Complete","100%"
1389,4,25789,25803,"Showerbase - RI (Angle)","2012-02-22","2012-02-24","2012-05-24 20:18:30","4","2012-05-23 10:02:45","4","Webserver",33178,"0","Complete","100%"
1390,4,25789,25803,"Pivot Door - SetOut / Check","2012-02-22","2012-02-24","2012-05-24 20:18:33","4","2012-05-23 10:02:45","4","Webserver",33179,"0","Complete","100%"
1391,4,25789,25803,"Fire - RI","2012-02-18","2012-02-24","2012-05-24 20:18:37","4","2012-05-23 10:02:45","4","Webserver",33180,"0","Complete","100%"
1392,4,25789,25803,"Mechanical - RI","2012-02-21","2012-02-27","2012-05-24 20:18:40","4","2012-05-23 10:02:45","4","Webserver",33181,"0","Complete","100%"
1393,4,25789,25803,"Hydraulic - RI Inc. Lagging","2012-02-21","2012-02-27","2012-05-24 20:18:46","4","2012-05-23 10:02:45","4","Webserver",33182,"0","Complete","100%"
1394,4,25789,25803,"Electrical - RI","2012-02-22","2012-03-02","2012-05-24 20:18:48","4","2012-05-23 10:02:45","4","Webserver",33183,"0","Complete","100%"
1395,4,25789,25803,"Sheet & Insulate Walls","2012-04-18","2012-04-24","2012-05-24 20:18:56","4","2012-05-23 10:02:45","4","Webserver",33184,"0","Complete","100%"
1396,4,25789,25803,"Fire Caulk Walls","2012-04-19","2012-04-26","2012-05-24 20:19:00","4","2012-05-23 10:02:45","4","Webserver",33185,"0","Complete","100%"
1397,4,25789,25803,"Stop Walls (Base Coat)","2012-04-19","2012-04-26","2012-05-24 20:19:05","4","2012-05-23 10:02:45","4","Webserver",33186,"0","Complete","100%"
1398,4,25789,25803,"Stop Walls (Top Coat)","2012-04-20","2012-04-27","2012-05-24 20:19:08","4","2012-05-23 10:02:45","4","Webserver",33187,"0","Complete","100%"
1399,4,25789,25803,"Ceiling Grid","2012-04-21","2012-04-28","2012-05-24 20:19:12","4","2012-05-23 10:02:45","4","Webserver",33188,"0","Complete","100%"
1400,4,25789,25803,"Fire Droppers","2012-04-23","2012-04-30","2012-05-24 20:19:56","4","2012-05-23 10:02:45","4","Webserver",33189,"0","Complete","100%"
1401,4,25789,25803,"Sheet & Insulate Ceiling","2012-04-24","2012-05-01","2012-05-24 20:20:00","4","2012-05-23 10:02:46","4","Webserver",33190,"0","Complete","100%"
1402,4,25789,25803,"Stop Ceiling (Base Coat)","2012-04-26","2012-05-02","2012-05-24 20:20:04","4","2012-05-23 10:02:46","4","Webserver",33191,"0","Complete","100%"
1403,4,25789,25803,"Stop Ceiling (Top Coat)","2012-04-27","2012-05-03","2012-05-24 20:20:09","4","2012-05-23 10:02:46","4","Webserver",33192,"0","Complete","100%"
1404,4,25789,25803,"Sand Ceiling & Walls","2012-04-28","2012-05-04","2012-05-24 20:20:12","4","2012-05-23 10:02:46","4","Webserver",33193,"0","Complete","100%"
1405,4,25789,25803,"Install MDF Skirting (in Carpet Apartments)","2012-04-30","2012-05-05","2012-05-24 20:20:16","4","2012-05-23 10:02:46","4","Webserver",33194,"0","Complete","100%"
1406,4,25789,25803,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-01","2012-05-07","2012-05-24 20:20:20","4","2012-05-23 10:02:46","4","Webserver",33195,"0","Complete","100%"
1407,4,25789,25803,"Waterproofing","2012-05-02","2012-05-08","2012-05-24 20:20:25","4","2012-05-23 10:02:46","4","Webserver",33196,"0","Complete","100%"
1408,4,25789,25803,"Install Joinery Carcass","2012-05-09","2012-05-19","2012-05-24 20:20:28","4","2012-05-23 10:02:46","4","Webserver",33197,"0","Complete","100%"
1409,4,25789,25803,"Bathroom Floor Tiling","2012-05-04","2012-05-10","2012-05-24 20:20:31","4","2012-05-23 10:02:46","4","Webserver",33198,"0","Complete","100%"
1410,4,25789,25803,"Wall Tiling & Kitchen Floor Tiling","2012-05-05","2012-05-11","2012-05-24 20:20:36","4","2012-05-23 10:02:46","4","Webserver",33199,"0","Complete","100%"
1411,4,25789,25803,"Tile Grouting","2012-05-07","2012-05-12","2012-05-24 20:20:39","4","2012-05-23 10:02:46","4","Webserver",33200,"0","Complete","100%"
1412,4,25789,25803,"Plasterer Patching & Sand","2012-05-15","2012-05-21","2012-05-24 20:36:53","4","2012-05-23 10:02:46","4","Webserver",33201,"0","Complete","100%"
1413,4,25789,25803,"Install all Stone (inc Caulking)","2012-05-16","2012-05-22","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33202,"0","","0%"
1414,4,25789,25803,"Install Doors  Cavity Slider Door & Pelmet","2012-05-17","2012-05-23","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33203,"0","","0%"
1415,4,25789,25803,"Paint 3rd Coat","2012-05-18","2012-05-24","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33204,"0","","0%"
1416,4,25789,25803,"Install Sanitary & Door Hardware","2012-05-19","2012-05-25","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33205,"0","","0%"
1417,4,25789,25803,"Install Shower screens / Mirrors (inc Caulking)","2012-05-19","2012-05-25","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33206,"0","","0%"
1418,4,25789,25803,"Plumbing  Fit-Off (Inc Appliances)","2012-05-21","2012-05-26","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33207,"0","","0%"
1419,4,25789,25803,"Mechanical Fit-Off","2012-05-21","2012-05-26","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33208,"0","","0%"
1420,4,25789,25803,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-21","2012-05-26","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33209,"0","","0%"
1421,4,25789,25803,"Complete Joinery Doors & Wardrobes etc.","2012-05-22","2012-05-29","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33210,"0","","0%"
1422,4,25789,25803,"Install Timber Flooring","2012-05-23","2012-05-30","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33211,"0","","0%"
1423,4,25789,25803,"Install MDF Skirting (in Timber Floor Apartments)","2012-05-24","2012-05-31","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33212,"0","","0%"
1424,4,25789,25803,"Install Aluminium Skirting","2012-05-24","2012-05-31","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33213,"0","","0%"
1425,4,25789,25803,"Pivot Door Fit Off","2012-05-25","2012-06-01","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33214,"0","","0%"
1426,4,25789,25803,"Lay Carpet & Protect","2012-05-26","2012-06-02","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33215,"0","","0%"
1427,4,25789,25803,"Services Commissioning","2012-05-29","2012-06-04","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33216,"0","","0%"
1428,4,25789,25803,"Defects & Touch-ups","2012-05-30","2012-06-07","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33217,"0","","0%"
1429,4,25789,25803,"Final Clean / Caulking","2012-06-04","2012-06-13","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33218,"0","","0%"
1430,4,25789,25803,"Floating Floor (Final Coat)","2012-06-05","2012-06-14","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33219,"0","","0%"
1431,4,25789,25803,"Superintendent Apartment Inspection","2012-06-15","2012-06-15","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33220,"0","","0%"
1432,4,25789,25803,"Signed Off Apartments Locked","2012-06-15","2012-06-15","2012-05-23 10:02:46","4","2012-05-23 10:02:46","4","Webserver",33221,"0","","0%"
1433,4,25789,25804,"Setout Walls","2012-02-14","2012-02-16","2012-05-24 20:20:51","4","2012-05-23 10:02:46","4","Webserver",33222,"0","Complete","100%"
1434,4,25789,25804,"Windows","2012-02-15","2012-02-21","2012-05-24 20:20:58","4","2012-05-23 10:02:46","4","Webserver",33223,"0","Complete","100%"
1435,4,25789,25804,"Framing incl. doorframes / noggins","2012-02-15","2012-02-24","2012-05-24 20:21:02","4","2012-05-23 10:02:46","4","Webserver",33224,"0","Complete","100%"
1436,4,25789,25804,"Showerbase - RI (Angle)","2012-02-22","2012-02-24","2012-05-24 20:21:05","4","2012-05-23 10:02:46","4","Webserver",33225,"0","Complete","100%"
1437,4,25789,25804,"Pivot Door - SetOut / Check","2012-02-22","2012-02-24","2012-05-24 20:21:11","4","2012-05-23 10:02:47","4","Webserver",33226,"0","Complete","100%"
1438,4,25789,25804,"Fire - RI","2012-02-18","2012-02-24","2012-05-24 20:21:16","4","2012-05-23 10:02:47","4","Webserver",33227,"0","Complete","100%"
1439,4,25789,25804,"Mechanical - RI","2012-02-21","2012-02-27","2012-05-24 20:21:20","4","2012-05-23 10:02:47","4","Webserver",33228,"0","Complete","100%"
1440,4,25789,25804,"Hydraulic - RI Inc. Lagging","2012-02-21","2012-02-27","2012-05-24 20:21:25","4","2012-05-23 10:02:47","4","Webserver",33229,"0","Complete","100%"
1441,4,25789,25804,"Electrical - RI","2012-02-22","2012-03-02","2012-05-24 20:21:30","4","2012-05-23 10:02:47","4","Webserver",33230,"0","Complete","100%"
1442,4,25789,25804,"Sheet & Insulate Walls","2012-04-18","2012-04-24","2012-05-24 20:21:34","4","2012-05-23 10:02:47","4","Webserver",33231,"0","Complete","100%"
1443,4,25789,25804,"Fire Caulk Walls","2012-04-19","2012-04-26","2012-05-24 20:21:46","4","2012-05-23 10:02:47","4","Webserver",33232,"0","Complete","100%"
1444,4,25789,25804,"Stop Walls (Base Coat)","2012-04-19","2012-04-26","2012-05-24 20:21:53","4","2012-05-23 10:02:47","4","Webserver",33233,"0","Complete","100%"
1445,4,25789,25804,"Stop Walls (Top Coat)","2012-04-20","2012-04-27","2012-05-24 20:22:01","4","2012-05-23 10:02:47","4","Webserver",33234,"0","Complete","100%"
1446,4,25789,25804,"Ceiling Grid","2012-04-21","2012-04-28","2012-05-24 20:22:04","4","2012-05-23 10:02:47","4","Webserver",33235,"0","Complete","100%"
1447,4,25789,25804,"Fire Droppers","2012-04-23","2012-04-30","2012-05-24 20:23:50","4","2012-05-23 10:02:47","4","Webserver",33236,"0","Complete","100%"
1448,4,25789,25804,"Sheet & Insulate Ceiling","2012-04-24","2012-05-01","2012-05-24 20:23:54","4","2012-05-23 10:02:47","4","Webserver",33237,"0","Complete","100%"
1449,4,25789,25804,"Stop Ceiling (Base Coat)","2012-04-26","2012-05-02","2012-05-24 20:24:24","4","2012-05-23 10:02:47","4","Webserver",33238,"0","Complete","100%"
1450,4,25789,25804,"Stop Ceiling (Top Coat)","2012-04-27","2012-05-03","2012-05-24 20:24:28","4","2012-05-23 10:02:47","4","Webserver",33239,"0","Complete","100%"
1451,4,25789,25804,"Sand Ceiling & Walls","2012-04-28","2012-05-04","2012-05-24 20:24:32","4","2012-05-23 10:02:47","4","Webserver",33240,"0","Complete","100%"
1452,4,25789,25804,"Install MDF Skirting (in Carpet Apartments)","2012-04-30","2012-05-05","2012-05-24 20:24:37","4","2012-05-23 10:02:47","4","Webserver",33241,"0","Complete","100%"
1453,4,25789,25804,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-01","2012-05-07","2012-05-24 20:24:40","4","2012-05-23 10:02:47","4","Webserver",33242,"0","Complete","100%"
1454,4,25789,25804,"Waterproofing","2012-05-02","2012-05-08","2012-05-24 20:24:44","4","2012-05-23 10:02:47","4","Webserver",33243,"0","Complete","100%"
1455,4,25789,25804,"Install Joinery Carcass","2012-05-09","2012-05-19","2012-05-24 20:24:48","4","2012-05-23 10:02:47","4","Webserver",33244,"0","Complete","100%"
1456,4,25789,25804,"Bathroom Floor Tiling","2012-05-04","2012-05-10","2012-05-24 20:24:53","4","2012-05-23 10:02:47","4","Webserver",33245,"0","Complete","100%"
1457,4,25789,25804,"Wall Tiling & Kitchen Floor Tiling","2012-05-05","2012-05-11","2012-05-24 20:24:56","4","2012-05-23 10:02:47","4","Webserver",33246,"0","Complete","100%"
1458,4,25789,25804,"Tile Grouting","2012-05-07","2012-05-12","2012-05-24 20:25:01","4","2012-05-23 10:02:47","4","Webserver",33247,"0","Complete","100%"
1459,4,25789,25804,"Plasterer Patching & Sand","2012-05-15","2012-05-21","2012-05-24 20:37:11","4","2012-05-23 10:02:47","4","Webserver",33248,"0","Complete","100%"
1460,4,25789,25804,"Install all Stone (inc Caulking)","2012-05-16","2012-05-22","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33249,"0","","0%"
1461,4,25789,25804,"Install Doors  Cavity Slider Door & Pelmet","2012-05-17","2012-05-23","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33250,"0","","0%"
1462,4,25789,25804,"Paint 3rd Coat","2012-05-18","2012-05-24","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33251,"0","","0%"
1463,4,25789,25804,"Install Sanitary & Door Hardware","2012-05-19","2012-05-25","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33252,"0","","0%"
1464,4,25789,25804,"Install Shower screens / Mirrors (inc Caulking)","2012-05-19","2012-05-25","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33253,"0","","0%"
1465,4,25789,25804,"Plumbing  Fit-Off (Inc Appliances)","2012-05-21","2012-05-26","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33254,"0","","0%"
1466,4,25789,25804,"Mechanical Fit-Off","2012-05-21","2012-05-26","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33255,"0","","0%"
1467,4,25789,25804,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-21","2012-05-26","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33256,"0","","0%"
1468,4,25789,25804,"Complete Joinery Doors & Wardrobes etc.","2012-05-22","2012-05-29","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33257,"0","","0%"
1469,4,25789,25804,"Install Timber Flooring","2012-05-23","2012-05-30","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33258,"0","","0%"
1470,4,25789,25804,"Install MDF Skirting (in Timber Floor Apartments)","2012-05-24","2012-05-31","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33259,"0","","0%"
1471,4,25789,25804,"Install Aluminium Skirting","2012-05-24","2012-05-31","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33260,"0","","0%"
1472,4,25789,25804,"Pivot Door Fit Off","2012-05-25","2012-06-01","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33261,"0","","0%"
1473,4,25789,25804,"Lay Carpet & Protect","2012-05-26","2012-06-02","2012-05-23 10:02:47","4","2012-05-23 10:02:47","4","Webserver",33262,"0","","0%"
1474,4,25789,25804,"Services Commissioning","2012-05-29","2012-06-04","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33263,"0","","0%"
1475,4,25789,25804,"Defects & Touch-ups","2012-05-30","2012-06-07","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33264,"0","","0%"
1476,4,25789,25804,"Final Clean / Caulking","2012-06-04","2012-06-13","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33265,"0","","0%"
1477,4,25789,25804,"Floating Floor (Final Coat)","2012-06-05","2012-06-14","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33266,"0","","0%"
1478,4,25789,25804,"Superintendent Apartment Inspection","2012-06-15","2012-06-15","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33267,"0","","0%"
1479,4,25789,25804,"Signed Off Apartments Locked","2012-06-15","2012-06-15","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33268,"0","","0%"
1480,4,25789,25805,"Setout Walls","2012-02-14","2012-02-16","2012-05-24 20:26:21","4","2012-05-23 10:02:48","4","Webserver",33269,"0","Complete","100%"
1481,4,25789,25805,"Windows","2012-02-15","2012-02-21","2012-05-24 20:26:25","4","2012-05-23 10:02:48","4","Webserver",33270,"0","Complete","100%"
1482,4,25789,25805,"Framing incl. doorframes / noggins","2012-02-15","2012-02-24","2012-05-24 20:26:29","4","2012-05-23 10:02:48","4","Webserver",33271,"0","Complete","100%"
1483,4,25789,25805,"Showerbase - RI (Angle)","2012-02-22","2012-02-24","2012-05-24 20:26:32","4","2012-05-23 10:02:48","4","Webserver",33272,"0","Complete","100%"
1484,4,25789,25805,"Pivot Door - SetOut / Check","2012-02-22","2012-02-24","2012-05-24 20:30:11","4","2012-05-23 10:02:48","4","Webserver",33273,"0","Complete","100%"
1485,4,25789,25805,"Fire - RI","2012-02-18","2012-02-24","2012-05-24 20:30:14","4","2012-05-23 10:02:48","4","Webserver",33274,"0","Complete","100%"
1486,4,25789,25805,"Mechanical - RI","2012-02-21","2012-02-27","2012-05-24 20:30:18","4","2012-05-23 10:02:48","4","Webserver",33275,"0","Complete","100%"
1487,4,25789,25805,"Hydraulic - RI Inc. Lagging","2012-02-21","2012-02-27","2012-05-24 20:30:23","4","2012-05-23 10:02:48","4","Webserver",33276,"0","Complete","100%"
1488,4,25789,25805,"Electrical - RI","2012-02-22","2012-03-02","2012-05-24 20:30:26","4","2012-05-23 10:02:48","4","Webserver",33277,"0","Complete","100%"
1489,4,25789,25805,"Sheet & Insulate Walls","2012-04-18","2012-04-24","2012-05-24 20:30:30","4","2012-05-23 10:02:48","4","Webserver",33278,"0","Complete","100%"
1490,4,25789,25805,"Fire Caulk Walls","2012-04-19","2012-04-26","2012-05-24 20:30:33","4","2012-05-23 10:02:48","4","Webserver",33279,"0","Complete","100%"
1491,4,25789,25805,"Stop Walls (Base Coat)","2012-04-19","2012-04-26","2012-05-24 20:30:37","4","2012-05-23 10:02:48","4","Webserver",33280,"0","Complete","100%"
1492,4,25789,25805,"Stop Walls (Top Coat)","2012-04-20","2012-04-27","2012-05-24 20:30:40","4","2012-05-23 10:02:48","4","Webserver",33281,"0","Complete","100%"
1493,4,25789,25805,"Ceiling Grid","2012-04-21","2012-04-28","2012-05-24 20:30:45","4","2012-05-23 10:02:48","4","Webserver",33282,"0","Complete","100%"
1494,4,25789,25805,"Fire Droppers","2012-04-23","2012-04-30","2012-05-24 20:30:48","4","2012-05-23 10:02:48","4","Webserver",33283,"0","Complete","100%"
1495,4,25789,25805,"Sheet & Insulate Ceiling","2012-04-24","2012-05-01","2012-05-24 20:30:52","4","2012-05-23 10:02:48","4","Webserver",33284,"0","Complete","100%"
1496,4,25789,25805,"Stop Ceiling (Base Coat)","2012-04-26","2012-05-02","2012-05-24 20:30:55","4","2012-05-23 10:02:48","4","Webserver",33285,"0","Complete","100%"
1497,4,25789,25805,"Stop Ceiling (Top Coat)","2012-04-27","2012-05-03","2012-05-24 20:30:59","4","2012-05-23 10:02:48","4","Webserver",33286,"0","Complete","100%"
1498,4,25789,25805,"Sand Ceiling & Walls","2012-04-28","2012-05-04","2012-05-24 20:31:07","4","2012-05-23 10:02:48","4","Webserver",33287,"0","Complete","100%"
1499,4,25789,25805,"Install MDF Skirting (in Carpet Apartments)","2012-04-30","2012-05-05","2012-05-24 20:31:11","4","2012-05-23 10:02:48","4","Webserver",33288,"0","Complete","100%"
1500,4,25789,25805,"Initial 2 Coats Paint (Ceilings & Walls)","2012-05-01","2012-05-07","2012-05-24 20:31:14","4","2012-05-23 10:02:48","4","Webserver",33289,"0","Complete","100%"
1501,4,25789,25805,"Waterproofing","2012-05-02","2012-05-08","2012-05-24 20:31:18","4","2012-05-23 10:02:48","4","Webserver",33290,"0","Complete","100%"
1502,4,25789,25805,"Install Joinery Carcass","2012-05-09","2012-05-19","2012-05-24 20:31:21","4","2012-05-23 10:02:48","4","Webserver",33291,"0","Complete","100%"
1503,4,25789,25805,"Bathroom Floor Tiling","2012-05-04","2012-05-10","2012-05-24 20:31:28","4","2012-05-23 10:02:48","4","Webserver",33292,"0","Complete","100%"
1504,4,25789,25805,"Wall Tiling & Kitchen Floor Tiling","2012-05-05","2012-05-11","2012-05-24 20:31:34","4","2012-05-23 10:02:48","4","Webserver",33293,"0","Complete","100%"
1505,4,25789,25805,"Tile Grouting","2012-05-07","2012-05-12","2012-05-24 20:31:38","4","2012-05-23 10:02:48","4","Webserver",33294,"0","Complete","100%"
1506,4,25789,25805,"Plasterer Patching & Sand","2012-05-15","2012-05-21","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33295,"0","","0%"
1507,4,25789,25805,"Install all Stone (inc Caulking)","2012-05-16","2012-05-22","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33296,"0","","0%"
1508,4,25789,25805,"Install Doors  Cavity Slider Door & Pelmet","2012-05-17","2012-05-23","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33297,"0","","0%"
1509,4,25789,25805,"Paint 3rd Coat","2012-05-18","2012-05-24","2012-05-23 10:02:48","4","2012-05-23 10:02:48","4","Webserver",33298,"0","","0%"
1510,4,25789,25805,"Install Sanitary & Door Hardware","2012-05-19","2012-05-25","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33299,"0","","0%"
1511,4,25789,25805,"Install Shower screens / Mirrors (inc Caulking)","2012-05-19","2012-05-25","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33300,"0","","0%"
1512,4,25789,25805,"Plumbing  Fit-Off (Inc Appliances)","2012-05-21","2012-05-26","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33301,"0","","0%"
1513,4,25789,25805,"Mechanical Fit-Off","2012-05-21","2012-05-26","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33302,"0","","0%"
1514,4,25789,25805,"Electrical Fit-Off (inc Appliances & Switchboard)","2012-05-21","2012-05-26","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33303,"0","","0%"
1515,4,25789,25805,"Complete Joinery Doors & Wardrobes etc.","2012-05-22","2012-05-29","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33304,"0","","0%"
1516,4,25789,25805,"Install Timber Flooring","2012-05-23","2012-05-30","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33305,"0","","0%"
1517,4,25789,25805,"Install MDF Skirting (in Timber Floor Apartments)","2012-05-24","2012-05-31","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33306,"0","","0%"
1518,4,25789,25805,"Install Aluminium Skirting","2012-05-24","2012-05-31","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33307,"0","","0%"
1519,4,25789,25805,"Pivot Door Fit Off","2012-05-25","2012-06-01","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33308,"0","","0%"
1520,4,25789,25805,"Lay Carpet & Protect","2012-05-26","2012-06-02","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33309,"0","","0%"
1521,4,25789,25805,"Services Commissioning","2012-05-29","2012-06-04","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33310,"0","","0%"
1522,4,25789,25805,"Defects & Touch-ups","2012-05-30","2012-06-07","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33311,"0","","0%"
1523,4,25789,25805,"Final Clean / Caulking","2012-06-04","2012-06-13","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33312,"0","","0%"
1524,4,25789,25805,"Floating Floor (Final Coat)","2012-06-05","2012-06-14","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33313,"0","","0%"
1525,4,25789,25805,"Superintendent Apartment Inspection","2012-06-15","2012-06-15","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33314,"0","","0%"
1526,4,25789,25805,"Signed Off Apartments Locked","2012-06-15","2012-06-15","2012-05-23 10:02:49","4","2012-05-23 10:02:49","4","Webserver",33315,"0","","0%"
1527,4,25789,25806,"Setout Walls","2012-02-14","2012-02-16","2012-05-24 20:31:45","4","2012-05-23 10:02:49","4","Webserver",33316,"0","Complete","100%"
1528,4,25789,25806,"Windows","2012-02-15","2012-02-21","2012-05-24 20:31:48","4","2012-05-23 10:02:49","4","Webserver",33317,"0","Complete","100%"
1529,4,25789,25806,"Framing incl. doorframes / noggins","2012-02-15","2012-02-24","2012-05-24 20:31:52","4","2012-05-23 10:02:49","4","Webserver",33318,"0","Complete","100%"
1530,4,25789,25806,"Showerbase - RI (Angle)","2012-02-22","2012-02-24","2012-05-24 20:32:04","4","2012-05-23 10:02:49","4","Webserver",33319,"0","Complete","100%"
1531,4,25789,25806,"Pivot Door - SetOut / Check","2012-02-22","2012-02-24","2012-05-24 20:32:08","4","2012-05-23 10:02:49","4","Webserver",33320,"0","Complete","100%"
1532,4,25789,25806,"Fire - RI","2012-02-18","2012-02-24","2012-05-24 20:32:11","4","2012-05-23 10:02:49","4","Webserver",33321,"0","Complete","100%"
1533,4,25789,25806,"Mechanical - RI","2012-02-21","2012-02-27","2012-05-24 20:32:15","4","2012-05-23 10:02:49","4","Webserver",33322,"0","Complete","100%"
1534,4,25789,25806,"Hydraulic - RI Inc. Lagging","2012-02-21","2012-02-27","2012-05-24 20:32:18","4","2012-05-23 10:02:49","4","Webserver",33323,"0","Complete","100%"
1535,4,25789,25806,"Electrical - RI","2012-02-22","2012-03-02","2012-05-24 20:32:21","4","2012-05-23 10:02:49","4","Webserver",33324,"0","Complete","100%"
1536,4,25789,25806,"Sheet & Insulate Walls","2012-04-18","2012-04-24","2012-05-24 20:32:25","4","2012-05-23 10:02:49","4","Webserver",33325,"0","Complete","100%"
1537,4,25789,25806,"Fire Caulk Walls","2012-04-19","2012-04-26","2012-05-24 20:32:28","4","2012-05-23 10:02:49","4","Webserver",33326,"0","Complete","100%"
1538,4,25789,25806,"Stop Walls (Base Coat)","2012-04-19","2012-04-26","2012-05-24 20:32:32","4","2012-05-23 10:02:49","4","Webserver",33327,"0","Complete","100%"
1539,4,25789,25806,"Stop Walls (Top Coat)","2012-04-20","2012-04-27","2012-05-24 20:32:37","4","2012-05-23 10:02:49","4","Webserver",33328,"0","Complete","100%"
1540,4,25789,25806,"Ceiling Grid","2012-04-21","2012-04-28","2012-05-24 20:32:41","4","2012-05-23 10:02:49","4","Webserver",33329,"0","Complete","100%"
1541,4,25789,25806,"Fire Droppers","2012-04-23","2012-04-30","2012-05-24 20:32:49","4","2012-05-23 10:02:49","4","Webserver",33330,"0","Complete","100%"
1542,4,25789,25806,"Sheet & Insulate Ceiling","2012-04-24","2012-05-01","2012-05-24 20:32:55","4","2012-05-23 10:02:49","4","Webserver",33331,"0","Complete","100%"
1543,4,25789,25806,"Stop Ceiling (Base Coat)","2012-04-26","2012-05-02","2012-05-24 20:33:00","4","2012-05-23 10:02:49","4","Webserver",33332,"0","Complete","100%"
